@relation 'AmbariBug'

@attribute Text string
@attribute class-att {0,1}

@data
'Using an external MySQL   Oracle database for Oozie does not work    When setting up Oozie with an external database  the following commands are run cd  var tmp oozie  amp  amp   usr lib oozie bin oozie setup sh  hadoop           usr lib hadoop   extjs  usr share HDP oozie ext zip  jars  usr lib hadoop lib hadoop lzo       jar  usr share java mysql connector java jarThe above command succeeds However  the next command fails cd  var tmp oozie  amp  amp   usr lib oozie bin ooziedb sh create  sqlfile oozie sql  run setting OOZIE CONFIG   OOZIE CONFIG   etc oozie conf  setting OOZIE DATA   OOZIE DATA   var lib oozie  setting OOZIE LOG   OOZIE LOG   var log oozie  setting CATALINA BASE   CATALINA BASE   var lib oozie oozie server  setting CATALINA TMPDIR   CATALINA TMPDIR   var tmp oozie  setting CATALINA PID   CATALINA PID   var run oozie oozie pid  setting JAVA HOME  usr jdk jdk         setting OOZIE LOG  var log oozie  setting CATALINA PID  var run oozie oozie pid setting OOZIE DATA  grid   hadoop oozie data  setting JAVA LIBRARY PATH  usr lib hadoop lib native Linux amd     Validate DB ConnectionError  Could not connect to the database  java lang ClassNotFoundException  com mysql jdbc DriverStack trace for the error was  for debug purposes                                        java lang Exception  Could not connect to the database  java lang ClassNotFoundException  com mysql jdbc Driver at org apache oozie tools OozieDBCLI validateConnection OozieDBCLI java      at org apache oozie tools OozieDBCLI createDB OozieDBCLI java      at org apache oozie tools OozieDBCLI run OozieDBCLI java      at org apache oozie tools OozieDBCLI main OozieDBCLI java    Caused by  java lang ClassNotFoundException  com mysql jdbc Driver at java net URLClassLoader   run URLClassLoader java      at java security AccessController doPrivileged Native Method  at java net URLClassLoader findClass URLClassLoader java      at java lang ClassLoader loadClass ClassLoader java      at sun misc Launcher AppClassLoader loadClass Launcher java      at java lang ClassLoader loadClass ClassLoader java      at java lang Class forName  Native Method  at java lang Class forName Class java      at org apache oozie tools OozieDBCLI createConnection OozieDBCLI java      at org apache oozie tools OozieDBCLI validateConnection OozieDBCLI java            more                                         ',1 
'Fix MySQL and Oracle DDL scripts according to last DB changes    user name column was added to clusterconfigmapping and hostconfigmapping tables  This changes should be made to DDL scripts for Oracle and MySQL also    ',0 
'Ensure version values are used appropriately throughout Ambari    The current version of Ambari build is being used in several scenarios  Ensure Ambari Server installs the correct version of Ambari Agent Ensure that Ambari Server only accepts registration from correct version of Ambari Agent Ensure that DB version is compatible with Ambari Server  The DB version itself will be used to control DB upgrades  Towards this end the following open issues remain  Get the build version be automatically embedded in the version file Use the above for deploying agent as well as allowing agents to register Regarding DB version there are two possible paths   Separate out DB version and have it be modified manually as needed Have the build version be used as DB version   this may make writing upgrade scripts little complicated as build version may change due to some proj mgmt decision   ',0 
'Allow Security related configs to be modified via custom settings       ',0 
'Start Stop button may stay enabled for       seconds after it has been clicked    Start Stop button stays enabled for atleast       seconds after its been clicked already    ',0 
'Bad hosts query example in API docs    The example     hosts         href     http   your ambari server api v  clusters c  hosts host     Hosts       cluster name     c     host name     some cluster host          href     http   your ambari server api v  clusters c  hosts host     Hosts       cluster name     c     host name     another cluster host         should read      hosts         href     http   your ambari server api v  clusters c  hosts some host    Hosts       cluster name     c     host name     some host          href     http   your ambari server api v  clusters c  hosts another host    Hosts       cluster name     c     host name     another host          ',0 
'On  install Options  page  when selecting  Perform manual registration on hosts and do not use SSH  is setting  Path to    bit JDK  disabled    On  install Options  page  when selecting  Perform manual registration on hosts and do not use SSH  is setting  Path to    bit JDK  disabled Screen Shot            at          AM png  Also path to    bit JDK JAVA HOME  input field is enabled with unchecked check box unchecked png  Steps    Go to  Install Options  page Result  Path to    bit JDK JAVA HOME  input field is available for editing when check box is unchecked    ',0 
'Configuration mapping metadata on ambari web should be computed as per the stack selection        ',0 
'Ambari Upgrade prcoess should preserve the old configs and add the new config options to the old config files     The Ambari Upgrade process should preserve the old configs and add the new config options to the old config files Currently we have it the other way around  that we copy the needed   properties from the old config files   this is wrong  We need to use the older config file and add the new options to the old config file  This is because the older config file can have all kinds of config option that the user might have used  We have to really really keep in mind usability of the product when fixing issues    ',0 
'    Exception creating service component during install    I was installing a new cluster in my VM when the progress blocked on step     Looking on browser log  the PUTs for clusters desired configs succeeded  but the very next call to create service component failed      POST      http   dev hortonworks com      api v  clusters vmc services ServiceInfo service name HDFSStatus Code       Invalid arguments  clustername and componentname should be non null and non empty when trying to create a componentData uploaded   components     ServiceComponentInfo    component name   NAMENODE      ServiceComponentInfo    component name   SECONDARY NAMENODE      ServiceComponentInfo    component name   DATANODE      ServiceComponentInfo    component name   HDFS CLIENT      Exception on server console Mar                   AM com sun jersey spi container ContainerResponse mapMappableContainerExceptionSEVERE  The RuntimeException could not be mapped to a response  re throwing to the HTTP containerjava lang IllegalArgumentException  Invalid arguments  clustername and componentname should be non null and non empty when trying to create a component at org apache ambari server controller AmbariManagementControllerImpl createComponents AmbariManagementControllerImpl java      at org apache ambari server controller internal ComponentResourceProvider   invoke ComponentResourceProvider java     at org apache ambari server controller internal ComponentResourceProvider   invoke ComponentResourceProvider java     at org apache ambari server controller internal AbstractResourceProvider createResources AbstractResourceProvider java      at org apache ambari server controller internal ComponentResourceProvider createResources ComponentResourceProvider java     at org apache ambari server controller internal ClusterControllerImpl createResources ClusterControllerImpl java      at org apache ambari server api services persistence PersistenceManagerImpl create PersistenceManagerImpl java     at org apache ambari server api handlers QueryCreateHandler persist QueryCreateHandler java      at org apache ambari server api handlers QueryCreateHandler handleRequest QueryCreateHandler java     at org apache ambari server api services BaseRequest process BaseRequest java     at org apache ambari server api services BaseService handleRequest BaseService java     at org apache ambari server api services ServiceService createServices ServiceService java      at sun reflect NativeMethodAccessorImpl invoke  Native Method  at sun reflect NativeMethodAccessorImpl invoke NativeMethodAccessorImpl java     at sun reflect DelegatingMethodAccessorImpl invoke DelegatingMethodAccessorImpl java     at java lang reflect Method invoke Method java        ',0 
'UI allows adding already existing properties to custom core site xml  hdfs site xml settings and creates confusion    Steps    Go to  Services  page    Select  HDFS  service    Select  Configs  tab    Open  Custom core site xml  panel    Add property with name  ipc client idlethreshold  to this panel Result Property with name  ipc client idlethreshold  was added to  Custom core site xml  panel  But there is already presented property with same name in  core site xml  file  After saving added property was disappeared from UI  and after service starting value of the old was changed to new  on UI and in  core site xml  file  Expected result UI should not allow to add property with existing name in specified file    ',0 
'Security Wizard  navigation not locked down  causes artifacts  and other unwanted side effects       ',0 
'API call to get  metrics cpu  does not work for NameNode and JobTracker host components       http   ambari      api v  clusters cluster services fields components host components metricsincludes all metrics for NameNode and JobTracker  including cpu metrics    http   ambari      api v  clusters cluster services fields components host components metrics cpudoes not return cpu metrics for NameNode and JobTracker   ',0 
'Enhance processing of ojdbc jar before starting ambari server    Enhancements  Read RESOURCE DIR from the ambari properties Ask user twice to place drivers to  usr share java   ',0 
'Intermittent test failure with HBase port Scanner test     This test fails sometimes and is not very reliable    ',0 
